place_id,name,address,phone,international_phone,website,rating,total_ratings,business_status,types,latitude,longitude,found_in_keywords,found_in_countries,source_country,is_open_now,hours
ChIJiyRpJahnRUcRzKMBpKh7OI8,The National Museum of Banat,"""Maria Theresia"" Bastion, Strada Martin Luther 4, Timișoara 305500, Romania",0256 491 339,+40 256 491 339,https://mnab.ro/,4.2,601,OPERATIONAL,"establishment, museum, point_of_interest",45.7567424,21.2325673,muzeu război rece,romania,romania,False,Monday: Closed | Tuesday: Closed | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 6:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM
ChIJg5rsuC6dX0YRsr80opZ9JBA,Style Council Souvenir Shop,"Drottninggatan 11, 111 51 Stockholm, Sweden",070-407 10 54,+46 70 407 10 54,https://www.stylecouncil.se/,4.2,144,OPERATIONAL,"establishment, point_of_interest, store",59.32934729999999,18.0657926,Soviet memorabilia,sweden,sweden,False,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM
ChIJmz9gfx4He0cRt2NSqh5BVOA,Goriški muzej - Stražni stolp,"5290 Vrtojba, Slovenia",,,http://www.goriskimuzej.si/stalne-zbirke/muzej-na-meji/vojaski-strazarski-stolp,4.2,31,OPERATIONAL,"establishment, museum, point_of_interest",45.9079902,13.6173466,historical reenactment,slovenia,slovenia,,
ChIJM8NUEQjMX0YRrYxWT3mY3pM,Ryskasouvenirer,"Svartbäcksgatan 41, 753 16 Uppsala, Sweden",070-959 92 13,+46 70 959 92 13,http://www.ryskmat.se/,4.2,160,OPERATIONAL,"establishment, food, grocery_or_supermarket, home_goods_store, point_of_interest, store",59.86370410000001,17.631383,Soviet memorabilia,sweden,sweden,False,Monday: Closed | Tuesday: 1:00 – 6:00 PM | Wednesday: 11:00 AM – 6:30 PM | Thursday: 11:00 AM – 7:00 PM | Friday: 11:00 AM – 6:30 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 12:00 – 5:00 PM
ChIJVVVVVUAJX0YRfdEslvaE4OI,"Birka Viking Museum & shop (Exhibitions, souvenirs and guided tours)","Björkö 5, 178 92 Adelsö, Sweden",08-120 040 00,+46 8 120 040 00,https://www.birkavikingastaden.se/?utm_medium=organic&utm_source=google-my-business&utm_campaign=sv-se-google.my.business.birka-birka.the.viking.city-stockholm-awareness,4.2,1436,OPERATIONAL,"establishment, food, museum, point_of_interest, restaurant, tourist_attraction",59.33021059999999,17.5423101,historical reenactment,sweden,sweden,,
ChIJQwYKM3DzT0YRK86YHqb4xpw,Röhsska museet,"Vasagatan 39, 411 37 Göteborg, Sweden",031-368 31 50,+46 31 368 31 50,http://rohsska.se/,4.2,979,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",57.69994709999999,11.9734108,Eastern Front museum,sweden,sweden,False,Monday: Closed | Tuesday: 11:00 AM – 6:00 PM | Wednesday: 11:00 AM – 6:00 PM | Thursday: 11:00 AM – 8:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM
ChIJg96A_EmdX0YRvZOce-A_pfk,ARKIVET Second Hand Östermalm,"Nybrogatan 44, 114 41 Stockholm, Sweden",08-27 40 07,+46 8 27 40 07,http://arkivet.com/,4.2,55,OPERATIONAL,"establishment, point_of_interest, store",59.33868200000001,18.0806782,Soviet memorabilia,sweden,sweden,False,Monday: 11:00 AM – 7:00 PM | Tuesday: 11:00 AM – 7:00 PM | Wednesday: 11:00 AM – 7:00 PM | Thursday: 11:00 AM – 7:00 PM | Friday: 11:00 AM – 7:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 12:00 – 4:00 PM
ChIJnZQR7d2jU0YRzqEElEXR2BY,Baraban,"Östra Förstadsgatan 13, 211 31 Malmö, Sweden",070-382 15 51,+46 70 382 15 51,http://www.baraban.se/,4.2,182,OPERATIONAL,"establishment, food, grocery_or_supermarket, point_of_interest, store",55.6075989,13.0159941,Soviet memorabilia,sweden,sweden,False,Monday: 11:00 AM – 6:00 PM | Tuesday: Closed | Wednesday: 11:00 AM – 6:00 PM | Thursday: 11:00 AM – 6:00 PM | Friday: 11:00 AM – 6:00 PM | Saturday: 11:00 AM – 4:00 PM | Sunday: Closed
ChIJIwXFPIHzT0YR3ORw2MnMR4k,ARKIVET Second Hand Järntorget,"Järntorget 4, 413 04 Göteborg, Sweden",08-27 40 07,+46 8 27 40 07,http://www.arkivet.com/,4.2,66,OPERATIONAL,"establishment, point_of_interest, store",57.6996717,11.9519263,Soviet memorabilia,sweden,sweden,False,Monday: 11:00 AM – 6:00 PM | Tuesday: 11:00 AM – 6:00 PM | Wednesday: 11:00 AM – 6:00 PM | Thursday: 11:00 AM – 6:00 PM | Friday: 11:00 AM – 6:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 12:00 – 4:00 PM
ChIJPahfB3gMU0YRtEqd2HoO-ZY,Foteviken Museum,"Museivägen 27, 236 91 Höllviken, Sweden",070-242 93 98,+46 70 242 93 98,http://www.fotevikensmuseum.se/,4.2,1874,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest, tourist_attraction",55.428227,12.9520025,historical reenactment,sweden,sweden,,
ChIJGRFZa7CCX0YR67jR0K7wpXY,Museum of Ethnography,"Djurgårdsbrunnsvägen 34, 115 27 Stockholm, Sweden",010-456 12 99,+46 10 456 12 99,http://www.etnografiskamuseet.se/,4.2,310,OPERATIONAL,"establishment, library, museum, point_of_interest, tourist_attraction",59.3325391,18.1205964,"Eastern Front museum, andra världskriget museum, kalla krigets museum",sweden,sweden,False,Monday: Closed | Tuesday: 11:00 AM – 5:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 5:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM
ChIJ-SSsntR5ezURRUszxnxySyI,Memorial Hall for Incheon Landing Operation,"138 Cheongnyang-ro, Yeonsu-gu, Incheon, South Korea",032-832-0915,+82 32-832-0915,http://www.landing915.com/,4.2,1134,OPERATIONAL,"establishment, point_of_interest, tourist_attraction",37.4196092,126.6542628,Korean War museum,sweden,sweden,True,Monday: Closed | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM
ChIJS1zgAz2uOG0Ra9lWMJcaWao,Korean War Memorial,"Pipitea, Wellington 6011, New Zealand",04 499 4229,+64 4 499 4229,https://nzhistory.govt.nz/war/korean-war,4.2,6,OPERATIONAL,"establishment, point_of_interest",-41.2652193,174.7859262,Korean War museum,sweden,sweden,True,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours
ChIJob0R7EjzT0YRQvCUQax_KX0,Maritime Museum & Aquarium,"Karl Johansgatan 1-3, 414 59 Göteborg, Sweden",031-368 35 50,+46 31 368 35 50,https://www.sjofartsmuseetakvariet.se/,4.2,2235,OPERATIONAL,"aquarium, establishment, museum, point_of_interest, tourist_attraction",57.6991493,11.9321301,Eastern Front museum,sweden,sweden,False,Monday: Closed | Tuesday: 10:00 AM – 6:00 PM | Wednesday: 10:00 AM – 6:00 PM | Thursday: 10:00 AM – 8:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 10:00 AM – 5:00 PM | Sunday: 10:00 AM – 5:00 PM
ChIJf2wZwsC7U0YR_a6kiTCdvE0,Viking times,"Ådalsvägen 18, 246 35 Löddeköpinge, Sweden",046-70 62 10,+46 46 70 62 10,https://www.vikingatider.se/,4.2,385,CLOSED_TEMPORARILY,"establishment, museum, point_of_interest",55.7600699,13.0265272,historical reenactment,sweden,sweden,,
ChIJ6U4WbZ7zT0YRwc5TGHCzAtM,Museum of World Culture,"Södra Vägen 54, 412 54 Göteborg, Sweden",010-456 12 00,+46 10 456 12 00,https://www.varldskulturmuseet.se/,4.2,2245,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",57.69467359999999,11.9890552,"Eastern Front museum, Vietnam War museum, World War 2 museum, andra världskriget museum, kalla krigets museum",sweden,sweden,False,Monday: Closed | Tuesday: 11:00 AM – 5:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 5:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM
ChIJhfmR673cQUcRDm0JfH8mgLM,Nemzeti Közszolgálati Egyetem Hadtudományi és Honvédtisztképző Kar,"Budapest, Hungária krt. 9, 1101 Hungary",(06 1) 432 9000,+36 1 432 9000,,4.2,150,OPERATIONAL,"establishment, point_of_interest, university",47.4941598,19.1103392,katonai újrajátszás,hungary,hungary,,
ChIJ6ZaVc-0jV0YRLsS_yMPqiAw,Smaland Museum,"Södra Järnvägsgatan 2, 352 29 Växjö, Sweden",0470-70 42 00,+46 470 70 42 00,http://www.kulturparkensmaland.se/,4.2,599,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",56.8755879,14.8066954,kalla krigets museum,sweden,sweden,False,Monday: Closed | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 11:00 AM – 4:00 PM | Sunday: 11:00 AM – 4:00 PM
ChIJAUpMflidX0YR630jSc1Uor4,Economy Museum - best in summer (discounts),"Narvavägen 13-17, 114 84 Stockholm, Sweden",08-519 556 00,+46 8 519 556 00,https://ekonomiskamuseet.se/,4.2,203,OPERATIONAL,"establishment, museum, point_of_interest",59.33464509999999,18.0907597,"Afghan War museum, Eastern Front museum, Korean War museum, Vietnam War museum, World War 2 museum, andra världskriget museum, kalla krigets museum",sweden,sweden,False,Monday: Closed | Tuesday: 11:00 AM – 5:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 5:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM
ChIJ7z8yvPyd1UURzRPBiKQ26Yc,Kalixlinjens museum,"Marieberg 22, 952 92 Kalix, Sweden",070-622 70 66,+46 70 622 70 66,http://www.kalixlinjen.se/,4.2,5,OPERATIONAL,"establishment, museum, point_of_interest",65.9582142,22.8831894,"kalla krigets museum, military vehicle museum",sweden,sweden,True,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours
ChIJW-NBzCtljEcRP4yKZP7FDbk,Musée Rath,"Pl. de Neuve 1, 1204 Genève, Switzerland",022 418 33 40,+41 22 418 33 40,https://www.mahmah.ch/propos/musee-rath,4.2,380,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",46.2016054,6.143587300000001,Eastern Front museum,switzerland,switzerland,False,Monday: Closed | Tuesday: Closed | Wednesday: 2:00 – 7:00 PM | Thursday: 2:00 – 7:00 PM | Friday: 2:00 – 7:00 PM | Saturday: 11:00 AM – 6:00 PM | Sunday: 11:00 AM – 6:00 PM
ChIJg0QbV_5dNRMRs0ZrcnXubnk,Antik Spalato Antikvarnica,"Dobrić 12, 21000, Split, Croatia",021 355 336,+385 21 355 336,https://antikspalato.com/,4.2,47,OPERATIONAL,"establishment, home_goods_store, point_of_interest, store",43.5085107,16.4378852,"military antiques, military collectibles",croatia,croatia,False,Monday: 10:00 AM – 4:00 PM | Tuesday: 10:00 AM – 4:00 PM | Wednesday: 10:00 AM – 4:00 PM | Thursday: 10:00 AM – 4:00 PM | Friday: 10:00 AM – 4:00 PM | Saturday: 9:30 AM – 1:00 PM | Sunday: Closed
ChIJ8yoYmk_KhEcRJo7AydRUpr0,Greisinger Museum,"Verduonig 2b, 7307 Jenins, Switzerland",081 330 72 72,+41 81 330 72 72,http://www.greisinger.museum/,4.2,326,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",46.9986519,9.5579203,Eastern Front museum,switzerland,switzerland,,
ChIJ5ZGAoGfGYEYRVoBj8eLf9Nc,Länsmuseet Gävleborg,"Södra Strandgatan 20, 802 50 Gävle, Sweden",,,http://www.lansmuseetgavleborg.se/,4.2,721,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",60.6736111,17.1502778,Eastern Front museum,sweden,sweden,False,Monday: Closed | Tuesday: 11:00 AM – 5:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 5:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 12:00 – 4:00 PM | Sunday: 12:00 – 4:00 PM
ChIJU6D82wGdX0YRLpwivOi8YSo,Paradox Museum Stockholm,"Sergels Torg 20, 111 57 Stockholm, Sweden",08-91 16 61,+46 8 91 16 61,https://paradoxmuseumstockholm.com/?utm_source=google&utm_medium=localcards&utm_campaign=305462_arn,4.2,6815,OPERATIONAL,"establishment, museum, point_of_interest",59.3344074,18.0633072,"Afghan War museum, Eastern Front museum, Korean War museum, andra världskriget museum",sweden,sweden,False,Monday: 10:00 AM – 7:00 PM | Tuesday: 10:00 AM – 7:00 PM | Wednesday: 10:00 AM – 7:00 PM | Thursday: 10:00 AM – 7:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 7:00 PM
ChIJ30TWwVZvxkcRl1x9CXB9YcI,Centraal Museum,"Agnietenstraat 1, 3512 XA Utrecht, Netherlands",030 236 2353,+31 30 236 2353,https://tickets.centraalmuseum.nl/nl/tickets,4.2,2957,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",52.083748,5.12591,Eastern Front museum,netherlands,netherlands,False,Monday: Closed | Tuesday: 11:00 AM – 5:00 PM | Wednesday: 11:00 AM – 5:00 PM | Thursday: 11:00 AM – 5:00 PM | Friday: 11:00 AM – 5:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: 11:00 AM – 5:00 PM
ChIJ7_QjVTi-xkcRNYWm90x2yKc,Starlet 148,"Bredaseweg 148, 5038 NJ Tilburg, Netherlands",013 542 3105,+31 13 542 3105,http://starlet148.nl/,4.2,13,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",51.55539479999999,5.0738255,army surplus,netherlands,netherlands,False,Monday: 1:00 – 6:00 PM | Tuesday: Closed | Wednesday: 12:00 – 6:00 PM | Thursday: 12:00 – 7:30 PM | Friday: 12:00 – 6:00 PM | Saturday: 11:00 AM – 5:00 PM | Sunday: Closed
ChIJRRFJZswfm0cRZ7FiC4bMLS0,ArmyLiqShop St. Gallen,"Zeughaus Kreuzbleiche, Burgstrasse 50, 9000 St. Gallen, Switzerland",058 229 71 15,+41 58 229 71 15,,4.2,102,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",47.4179403,9.3590029,"Militaria Shop, Militär Sammler, army surplus, military collectibles",switzerland,switzerland,False,Monday: Closed | Tuesday: Closed | Wednesday: 1:30 – 4:30 PM | Thursday: 1:30 – 6:00 PM | Friday: 1:30 – 4:30 PM | Saturday: Closed | Sunday: Closed
ChIJBUFsi2TMHkcR2xIkyAX7HpI,WPH Militaria,"Daniłowiczowska 18B, 00-093 Warszawa, Poland",22 827 84 05,+48 22 827 84 05,https://wphmilitaria.pl/,4.2,166,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",52.2452572,21.0063095,"army surplus, militaria sklep, military collectibles, sprzęt wojskowy",poland,poland,False,Monday: 9:00 AM – 3:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed
ChIJOS0r0hxSxkcRQ_H4XlDQwyQ,Grebbelinie Bezoekerscentrum,"Buursteeg 2, 3927 EJ Renswoude, Netherlands",085 041 0110,+31 85 041 0110,http://www.grebbeliniebezoekerscentrum.nl/,4.2,644,OPERATIONAL,"establishment, museum, park, point_of_interest, tourist_attraction",52.04934,5.556216,military equipment museum,netherlands,netherlands,False,Monday: Closed | Tuesday: 12:30 – 4:00 PM | Wednesday: 12:30 – 4:00 PM | Thursday: 12:30 – 4:00 PM | Friday: 12:30 – 4:00 PM | Saturday: 12:30 – 4:00 PM | Sunday: 12:30 – 4:00 PM
ChIJ51raSumUC0cRqdz_SxE5F8U,Sex Machines Museum,"Melantrichova 476 /18, 110 00 Praha 1-Staré Město, Czechia",,,http://www.sexmachinesmuseum.com/,4.2,12450,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",50.08628909999999,14.4207256,Korean War museum,czech,czech,False,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM
ChIJ2XTbMBy4ekcRyVtI0U1CVDM,Kranj tunnels,"Ljubljanska cesta 2, 4000 Kranj, Slovenia",(04) 238 04 50,+386 4 238 04 50,http://www.visitkranj.com/sl/rovi-pod-starim-kranjem,4.2,106,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",46.2377215,14.355987,"WWII museum, World War 2 museum",slovenia,slovenia,False,Monday: Closed | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: 9:00 AM – 5:00 PM
ChIJu3NQR-QAe0cRXPAKEYRngzA,Muzej Državna Meja na Goriškem,"Stazione della Transalpina, piazzale della Transalpina / Železniška Postaja, Kolodvorska pot 8, 5000 Nova Gorica, Slovenia",(05) 335 98 11,+386 5 335 98 11,https://goriskimuzej.si/stalne-zbirke/muzej-na-meji/muzejska-zbirka-kolodvor,4.2,96,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",45.9552385,13.6353777,"Afghan War museum, Cold War museum",slovenia,slovenia,False,Monday: 1:00 – 5:00 PM | Tuesday: 1:00 – 5:00 PM | Wednesday: 1:00 – 5:00 PM | Thursday: 1:00 – 5:00 PM | Friday: 1:00 – 5:00 PM | Saturday: 12:00 – 5:00 PM | Sunday: 12:00 – 5:00 PM
ChIJ10rUhZbuxkcR0Scvze4lrJ0,Foundation Fort Isabella Barracks,"Nieuwe Gracht 20, 5264 PK Vught, Netherlands",06 43233275,+31 6 43233275,http://www.fortisabellakazerne.nl/,4.2,185,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",51.6734114,5.2893664,military vehicle museum,netherlands,netherlands,False,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: Closed | Friday: Closed | Saturday: 2:00 – 4:30 PM | Sunday: Closed
ChIJZa7xs4ty5kcREp_zBn1ZPZ0,SURPLUS DISCOUNT SARL,"2 All. des Voyageurs, 77185 Lognes, France",01 60 06 34 08,+33 1 60 06 34 08,https://www.k-moufle.fr/,4.2,263,OPERATIONAL,"clothing_store, establishment, point_of_interest, store",48.8233861,2.6178879,"army surplus, matériel militaire",france,france,False,"Monday: Closed | Tuesday: 10:00 AM – 1:00 PM, 2:00 – 6:00 PM | Wednesday: 10:00 AM – 1:00 PM, 2:00 – 6:00 PM | Thursday: 10:00 AM – 1:00 PM, 2:00 – 6:00 PM | Friday: 10:00 AM – 1:00 PM, 2:00 – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: Closed"
ChIJO8pczFFOqEcRLvo9iiZJnM4,The Wall Museum,"Mühlenstraße 78-80, 10243 Berlin, Germany",030 94512900,+49 30 94512900,http://www.thewallmuseum.com/,4.2,1946,OPERATIONAL,"establishment, museum, point_of_interest, tourist_attraction",52.5026556,13.4452639,Eastern Front museum,germany,germany,False,Monday: 10:00 AM – 7:00 PM | Tuesday: 10:00 AM – 7:00 PM | Wednesday: 10:00 AM – 7:00 PM | Thursday: 10:00 AM – 7:00 PM | Friday: 10:00 AM – 7:00 PM | Saturday: 10:00 AM – 7:00 PM | Sunday: 10:00 AM – 7:00 PM
ChIJozxfUBTJLRMRXeEy-zU2Q6A,Archeological Area of Attidium,"Località Attiggio, 60044 Fabriano AN, Italy",,,,4.2,72,OPERATIONAL,"establishment, point_of_interest, tourist_attraction",43.3081737,12.9252112,historical reenactment,italy,italy,,
ChIJb-sdLqCrNTER0UkLBD-JnZQ,Ho Chi Minh Museum,"19 P. Ngọc Hà, Đội Cấn, Ba Đình, Hà Nội 100000, Vietnam",024 3845 5435,+84 24 3845 5435,https://baotanghochiminh.vn/,4.2,11033,OPERATIONAL,"establishment, point_of_interest",21.0356409,105.8326631,Vietnam War museum,netherlands,netherlands,False,"Monday: Closed | Tuesday: 8:00 AM – 12:00 PM, 2:00 – 4:30 PM | Wednesday: 8:00 AM – 12:00 PM, 2:00 – 4:30 PM | Thursday: 8:00 AM – 12:00 PM, 2:00 – 4:30 PM | Friday: Closed | Saturday: 8:00 AM – 12:00 PM, 2:00 – 4:30 PM | Sunday: 8:00 AM – 12:00 PM, 2:00 – 4:30 PM"
